Voltage (V),Current (A),SoC (%)
42.8651665364378,29.614785743148083,38.116991766388765
53.45014312843038,8.136020317833342,38.116717555409664
54.153652382573824,-3.5769963554924686,38.116642221888206
52.1900097393004,26.12241085642394,38.11667534222483
41.91624725768689,-1.3319541070368572,38.11643346805023
49.606565602774104,-11.560392344206722,38.11644580095863
46.160726852978726,-6.527920330348412,38.11655284162848
53.47319598883046,2.4456380967629485,38.11661328533525
45.8196181755831,25.12089441994324,38.11659064053806
42.98410051183687,-8.002196398124521,38.1163580396638
52.66850709261719,-9.810992199987222,38.1164321340749
49.71094133940697,29.636921500782798,38.11652297659527
50.777103310534486,2.6915684542367515,38.11624856065545
51.8334983355561,-18.86580621405924,38.116223638725316
45.54184490749826,7.639453072314716,38.11639832211619
49.93289348185584,17.58781319059765,38.116327586439596
50.43988151893866,25.376772464219748,38.11616473631746
43.41902944150194,22.05142077004271,38.11592976620205
45.68667459531237,-17.600564437696057,38.11572558638011
49.17580860657198,13.716089728949186,38.115888554569345
48.16124136217019,-2.4092450384084856,38.11576155373852
48.1088679097805,14.781021102724154,38.11578386156295
50.1897694839019,18.434413258607464,38.115647000256445
44.865679489327334,29.226703950637884,38.11547631124479
49.51953890008082,26.485245713383883,38.11520569361562
46.772246351587185,-2.7274741595794936,38.11496045985901
41.50043340978149,18.189260341387964,38.11498571424938
54.88966468890322,29.22291339156245,38.114817295172145
54.7587907374033,-11.549030879173905,38.11454671264074
51.766092434041305,-3.1174390186184553,38.11465364811184
50.35133981086656,4.0524739973173425,38.11468251328794
46.238996464050786,-17.169061333851612,38.114644990380555
51.130924528082076,-25.749354314392136,38.11480396317068
40.86604035343923,-13.59671369173715,38.11504238311804
46.84670390295512,-13.898267704755138,38.11516827861519
45.48774658569751,-11.856364886686144,38.11529696627912
43.188738578458654,2.51287913205973,38.11540674743548
46.137583889024114,6.226192003461236,38.11538348003611
47.01809969310843,22.498738754534827,38.11532583011015
42.90874411031495,-4.142673232976424,38.115117508455015
51.19380342351697,-19.181953398940976,38.115155866540505
42.11080347030863,-26.516596355123088,38.115333477220126
41.00037292289467,-7.235062505621315,38.11557900126045
40.431957074393445,18.496080616410467,38.11564599257995
46.08503020109274,10.616553258024574,38.11547473257424
41.36154786103234,-21.947005346378827,38.115376431155184
47.752614724626234,12.30669367249569,38.11557964416765
54.74325212921705,-16.15416689349746,38.115465693300315
51.77338756806108,21.956813198197764,38.1156152689197
45.691550587345596,-9.521269900996497,38.11541196509379
48.71457895522763,-18.46121166262563,38.11550012500028
41.62479952062993,-16.081765461881126,38.1156710621453
40.46725118491465,-10.778664787458254,38.115819967381064
47.862203188301045,-11.269236245309347,38.1159197698328
48.02850533298326,20.385387573222907,38.11602411461285
50.75702230097785,9.049239039320113,38.11583536102421
45.06197911651683,17.859431555087454,38.11575157177385
42.143560047730176,0.9482362771784985,38.115586206666855
52.718723624577606,25.91368566228762,38.11557742670133
43.91038341453482,-20.97326388690559,38.115337485167416
49.97205633283369,-13.514039268331995,38.115531682055256
51.929031240691536,1.3496536489478999,38.11565681204848
45.27251159927044,-0.2710427046919257,38.11564431525543
50.4413077960565,-20.77308628390008,38.1156468249101
50.98783984519703,-16.756558487822222,38.11583916830162
47.26742590041303,-2.5200419946520185,38.11599432162095
52.18750234100214,12.592006200064432,38.11601765534313
53.93829121947326,8.91894260187037,38.115901062693126
41.41789295070711,-11.615378615078477,38.11581847989126
42.47238934149536,-7.506086885274822,38.11592602969325
48.04307538634636,26.481721464554404,38.11599553049774
54.85365629859034,0.2970337661975506,38.11575032937307
54.01907068499918,23.543052163806315,38.11574757906042
49.26386775299239,-23.457764578569684,38.115529587836676
54.411649690942895,29.018681129098972,38.11574678936055
42.52799667032161,-27.93177814691137,38.11547809786861
48.163303172951615,6.7848888412552455,38.115736725444044
52.12581367332848,14.807573748448434,38.115673902399216
51.79495097239166,0.008278193034986003,38.11553679523488
42.8887105956234,-19.251373963426637,38.11553671858495
46.181729612331125,-4.973530647311936,38.11571497204757
40.389907134282375,4.0557163765781254,38.11576102325727
46.99202928954914,-13.813526249185347,38.11572347032786
46.27597189997506,-22.297072855917595,38.11585137334868
53.95157284965756,6.900507802260449,38.116057827726976
52.983835911277744,-21.782743248810323,38.11599393413621
53.52568592996647,28.34587442527502,38.11619562620333
41.738730295752596,-1.0550435470073154,38.115933164403096
41.99798037244349,-0.4371649225267191,38.115942933324824
44.92639221400238,-10.792219248859919,38.115946981148184
48.68607269155443,-27.27408626748202,38.11604690910419
48.02096889043317,27.822936860221567,38.116299446940005
50.63614519627336,-23.354127927069324,38.11604182715426
49.044385535450985,-15.763643430822931,38.116258069079514
41.88570445639875,24.658953646446747,38.11640402874091
41.31639571374515,-20.445035885885808,38.11617570509603
53.56483949681139,-21.846144872697998,38.11636501098386
46.499874618895234,14.450853607444955,38.116567290103056
52.09379063061401,-11.752156564460169,38.11643348590299
44.08827335056004,-13.935957391435188,38.116542302167474
42.19797493819166,29.416750494292323,38.11667133880999
54.07711560526946,-4.838909608424974,38.116398961490596
41.87686924403821,-5.67889496067048,38.116443766209194
44.11331988507756,13.708780908972486,38.11649634856994
54.38372865116598,12.8040091664365,38.116369415413374
45.31830113074876,24.342640181940837,38.11625085977295
48.365687607970656,25.634582411913257,38.11602546495645
42.23383490324273,26.20064093531377,38.11578810771189
50.11882561935216,1.6985888788832284,38.11554550918471
43.22637092139949,-3.914045302269212,38.115529781509906
54.941273393931894,23.891520436015043,38.115566022670116
53.091906618139056,2.272708185757338,38.1153448048883
47.396798376025735,-28.792056848469525,38.115323761293986
47.3306158324027,-23.78715923750478,38.11559035441295
54.180305730537256,-25.975310744141055,38.115810605887376
42.225410452207065,-14.113730923977394,38.1160511180239
52.005101875364375,0.42616762309778267,38.11618180071764
43.6827330926546,-1.6142825803738745,38.11617785472113
46.370615316658636,24.044124802087474,38.116192801782056
48.88470314206544,-8.46006279298554,38.11597017099685
46.831418553729286,8.03849374657544,38.1160485049116
54.862606037878535,19.330306897715076,38.11597407441395
41.61357352503256,-14.791042092501808,38.11579509009082
46.91024505125844,20.658220102032736,38.11593204418427
41.585497559640366,-14.071003228805125,38.11574076436851
49.901967772064694,25.44288368284343,38.11587105143544
54.10623320277074,0.42636454850202554,38.11563546917912
54.308035029264616,21.19007937610472,38.11563152135923
51.02367812323218,-0.0009109331551080402,38.11543531692056
42.425727063985924,-3.792116813358927,38.11543532535513
41.78105944916548,15.584112091233763,38.11547043754785
47.199918966589834,-27.942158387362966,38.11532614021367
46.626782849579754,-5.7246496206214985,38.11558486390244
54.95583478906613,-1.0872867637397157,38.11563786991745
48.461856473539385,26.87637097829515,38.115647937387486
53.555028972571726,12.29583067091297,38.11539908210065
54.883338130972994,-16.087300747877396,38.115285231816664
47.56168367507928,3.8058851743489797,38.11543418830507
42.31187136889607,-0.9688848693091394,38.115398948627536
52.81545309146644,-11.120922723838252,38.115407919783735
52.947972407816636,19.947833661994082,38.115510891290434
47.6171536648542,-4.376728238834321,38.1153261891269
53.54858915778697,-28.83749493971402,38.115366714388365
54.94706300955063,-6.104722125514325,38.1156337282304
43.17709632521281,-21.917697474326932,38.11569025343527
42.487889164613094,-22.780408031778805,38.11589319507855
49.56903807847438,27.062702541776687,38.116104124782545
50.05062631045628,-7.197562877698925,38.11585354420345
53.76752078989186,-6.784678443495075,38.11592018830417
46.08954575780535,-16.16299020969501,38.11598300940087
42.46890629013472,24.817005278362466,38.116132666717625
52.15538130758013,-11.829990260500502,38.11590287963171
49.735989666703595,-15.472427716157194,38.11601241657857
46.77562513129332,17.54301106656264,38.11615567979816
54.48521797122655,-19.362221985410834,38.115993244510506
41.509267623646224,21.180151246856397,38.1161725243437
52.336867298626586,-24.00449625273502,38.11597641183216
51.80453458008692,4.000737894322192,38.11619867568635
54.5333682381206,-4.883465463046836,38.11616163181696
48.27735416681532,-9.933896219595916,38.116206849089764
44.299543121943884,13.685132775001378,38.116298829610315
48.45815175982618,-12.336331804326374,38.11617211541795
43.37944826905973,0.8378193228314288,38.116286340712435
44.27820970270118,26.849788862030117,38.11627858312611
44.16281908348884,-25.03127236668027,38.11602997396998
52.146577177250784,-4.280006427370083,38.11626174501041
46.016400511571085,-8.474249048938873,38.11630137469955
44.43591301590772,-27.390465058559677,38.11637983996852
48.334205759013685,-1.6952874701952076,38.11663345538573
44.16646835435105,24.40093043123243,38.11664915249194
46.67980819677951,-2.8728769440449646,38.11642321795091
51.85883418786163,29.70428152230175,38.116449818663355
54.530354263089684,-3.9490020939097583,38.11617477901963
49.68022744116482,20.159864949993008,38.116211343853834
51.250897430165786,-8.855083247358376,38.11602467843763
51.077138061986545,24.941644616996577,38.11610666994918
45.12618546858049,15.936456468125094,38.115875728795324
44.95437073083542,16.907465825267792,38.11572816901321
45.09239760516823,-18.55269531300859,38.11557161840371
42.381250201952895,8.139968635454636,38.11574340261957
54.57391772741434,29.92259915992043,38.11566803253962
41.77596710806657,24.37541067946541,38.115390971436284
49.4534395857889,29.576257315464446,38.115165273189255
43.81218111589499,8.20109178260762,38.114891418954855
50.61843384273082,-10.924312749585212,38.11481548291983
54.695628726837995,25.775667024189403,38.11491663396381
49.80628594029559,-11.633701458454858,38.11467797038025
42.37045318387158,-21.487945216568733,38.1147856898382
45.66158244232922,16.653576381952192,38.114984652293906
40.947730087278856,1.3478530199441927,38.11483045251259
45.441738149288675,6.133682895132992,38.11481797239204
49.69819078339537,-18.79483759957831,38.1147611790319
54.61791144308242,14.01307532567774,38.11493520530597
40.92551832150068,9.9053554860553,38.11480545460851
46.33152951512895,25.290771744492872,38.114713738354006
51.534315467821195,22.796415750823826,38.114479564541554
42.68521012511363,9.891663982173142,38.11426848661794
50.25049869960642,29.294563202014473,38.11417689713662
52.28632287934193,18.590359920533736,38.11390565118105
45.638171351182336,26.227161701104016,38.11373351821882
40.13508177851765,15.781634321719096,38.113490674129
49.19276421660096,-13.133949357876677,38.113344547885276
44.5666688507559,-12.80457713979753,38.11346615852748
45.55035043255517,16.205547469123772,38.113584719426925
47.2342933324597,-25.614889556006055,38.11343466806147
53.881540291181956,17.36132884828003,38.11367184296477
45.40902535780482,-15.951231816068923,38.11351108991988
54.98937068008094,10.699464384986172,38.11365878651077
46.11123026241591,2.1606486080175102,38.11355971739609
51.07631712422213,-19.6624682297467,38.113539711390466
42.483593010836096,5.752600122373998,38.11372177128148
44.087786444487854,-21.446942202301713,38.11366850646554
41.99783013321801,-14.578138648122662,38.11386708926371
52.80366665872637,12.42386854337532,38.11400207202897
41.524316151048275,-17.374602823912426,38.11388703620912
42.48784045136417,-12.694797534425057,38.1140479121612
40.55037869953733,9.184389785700198,38.11416545658281
52.58502651515842,22.322714252410762,38.11408041593665
52.248739492940615,-17.614667661533524,38.11387372413802
41.14019773758131,-19.530014645919486,38.11403682291266
46.381569373460074,21.7499301156056,38.114217656381605
45.68365158606525,-11.63122284951897,38.11401626813979
52.1609962392624,29.119661349629155,38.11412396464766
51.88259021397903,0.9492918348646313,38.11385433815368
44.571602941120176,-17.36580332971684,38.11384554841447
41.044160487753416,8.665260422743657,38.114006342889745
42.705037875630644,5.0827367816728,38.11392610899694
54.00256066214128,-21.411433074685412,38.11387904661933
49.125756311439915,9.755937786901598,38.11407730062928
44.67350892092533,22.805469033259556,38.113986967871995
48.028690543561545,25.290219129168406,38.11377580612169
51.752600252021445,29.425954795369236,38.113541637426046
53.07538624219884,28.826405539071494,38.113269174881644
41.02101524223718,5.868039517037133,38.113002263719245
44.625338152642,-16.436260804783565,38.11294793002001
43.54654341472962,3.701539255090303,38.11310011762006
54.98563631861977,21.160608055868288,38.113065844108434
43.03917660453,7.040158635292478,38.11286991255236
42.54520656295254,21.303174804341786,38.11280472589833
46.65369631020288,15.862575890329346,38.11260747427977
45.885865195401934,15.804360226064176,38.11246059857708
46.728904634192816,-21.459069960012904,38.11231426190832
44.07976903625109,-24.4208435576436,38.11251295700054
54.6974196432369,-9.646016197615946,38.11273907592237
41.38714584991147,21.13103962912473,38.11282839088716
